BldgType,0.973648231
YearBuilt,0.973577802
LandSlope,0.973357406
HalfBath,0.973172661
BsmtFinType2,0.973091503
GarageCond,0.973073206
OverallCond,0.97301139
Utilities,0.972936303
Nothing removed,0.972814813
SaleType,0.972809326
BsmtExposure,0.972808236
MoSold,0.972805541
BsmtUnfSF,0.972781935
GarageArea,0.972695043
EnclosedPorch,0.972690042
OpenPorchSF,0.972662963
Alley,0.972655416
ScreenPorch,0.972631388
TotRmsAbvGrd,0.97260592
MiscVal,0.972596984
SaleCondition,0.972584459
MasVnrArea,0.972580819
BedroomAbvGr,0.972488929
BsmtHalfBath,0.972485223
Exterior2nd,0.972473957
HeatingQC,0.97244037
KitchenQual,0.972404146
GarageQual,0.97239914
FireplaceQu,0.972388507
YrSold,0.972347097
HouseStyle,0.972309415
GarageCars,0.972295135
GarageType,0.972280712
WoodDeckSF,0.972270609
RoofMatl,0.972268023
ExterCond,0.972263966
GarageYrBlt,0.972211976
BsmtQual,0.972209232
1stFlrSF,0.97220259
BsmtFinType1,0.97219561
Heating,0.972185567
FullBath,0.97216952
LotShape,0.972161677
BsmtCond,0.972155764
LotConfig,0.972138153
PavedDrive,0.972108655
LowQualFinSF,0.972087908
Condition2,0.97205082
Foundation,0.972038906
Neighborhood,0.972037431
Condition1,0.971978283
Fence,0.971946385
LotFrontage,0.971923754
Fireplaces,0.971855849
CentralAir,0.971841709
ExterQual,0.97183061
MSZoning,0.971803256
PoolArea,0.971780429
RoofStyle,0.971760798
TotalBsmtSF,0.971750208
YearRemodAdd,0.971711096
Electrical,0.971679008
3SsnPorch,0.971603081
BsmtFinSF2,0.971588421
LandContour,0.971583375
Exterior1st,0.971580025
BsmtFinSF1,0.971551336
MSSubClass,0.971445105
MasVnrType,0.971367248
OverallQual,0.97133612
MiscFeature,0.971310631
PoolQC,0.971303502
KitchenAbvGr,0.971149061
GarageFinish,0.971122056
BsmtFullBath,0.971116416
Functional,0.971031029
Street,0.970520469
2ndFlrSF,0.968100791
GrLivArea,0.961224135
LotArea,0.960392485
