BldgType,0.970227843
HalfBath,0.970109791
LandSlope,0.970050996
YearBuilt,0.970007699
GarageCond,0.9698958
Utilities,0.96988385
ScreenPorch,0.969740628
1stFlrSF,0.969739791
EnclosedPorch,0.9697247
BsmtExposure,0.969694334
BsmtFinType2,0.969670042
SaleCondition,0.969669536
OpenPorchSF,0.969637477
Nothing removed,0.969583836
SaleType,0.969553708
MoSold,0.969543406
YrSold,0.969540341
BedroomAbvGr,0.969501618
BsmtQual,0.969464898
GarageYrBlt,0.96943794
OverallCond,0.969378937
LowQualFinSF,0.96937412
BsmtHalfBath,0.969357095
GarageQual,0.969337096
FireplaceQu,0.969330473
MasVnrArea,0.96932979
MiscVal,0.969250935
Heating,0.969209387
RoofMatl,0.969201757
KitchenQual,0.969196287
Alley,0.969176093
GarageType,0.969161077
HouseStyle,0.969138715
HeatingQC,0.96910553
GarageCars,0.969101647
Exterior2nd,0.969081112
WoodDeckSF,0.969060072
GarageArea,0.969054104
Condition2,0.969038198
Electrical,0.969031756
Condition1,0.968981966
BsmtCond,0.968978789
ExterCond,0.968949283
LotShape,0.968932907
Fence,0.968920841
TotRmsAbvGrd,0.968916867
BsmtFinType1,0.968830534
FullBath,0.968807825
LotConfig,0.968807292
MSZoning,0.968790826
YearRemodAdd,0.968759407
LotFrontage,0.968754896
PoolArea,0.968621866
Foundation,0.968586024
3SsnPorch,0.968583027
PavedDrive,0.968552456
Neighborhood,0.968536124
BsmtFinSF2,0.968529172
BsmtUnfSF,0.968501082
RoofStyle,0.968467795
ExterQual,0.968434679
CentralAir,0.968424652
Fireplaces,0.968284332
MiscFeature,0.968225095
Exterior1st,0.968154021
LandContour,0.968121108
PoolQC,0.968094014
KitchenAbvGr,0.968074865
Functional,0.968058118
MasVnrType,0.968047857
MSSubClass,0.968021279
BsmtFinSF1,0.967947463
BsmtFullBath,0.96788708
TotalBsmtSF,0.967795792
GarageFinish,0.967771482
Street,0.967371685
OverallQual,0.967275329
2ndFlrSF,0.965357046
GrLivArea,0.958107607
LotArea,0.954860982
